2023-09-30 15:20:30,768.FoodB_consumer.INFO ==================================================
2023-09-30 15:20:30,768.FoodB_consumer.INFO Today is 2023-09-30 at 03:20 PM
2023-09-30 15:20:30,769.FoodB_consumer.INFO Running on: nt Windows 10
2023-09-30 15:20:30,769.FoodB_consumer.INFO Python version:  3.9.12
2023-09-30 15:20:30,770.FoodB_consumer.INFO Python path: C:\Users\alhal\miniconda3
2023-09-30 15:20:30,771.FoodB_consumer.INFO Working dir: C:\Users\alhal\OneDrive\Documents\44-671\streaming-05-smart-smoker
2023-09-30 15:20:32,192.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,193.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:35,No temperature
2023-09-30 15:20:32,193.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,193.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:40,35.3
2023-09-30 15:20:32,193.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,194.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:45,35.3
2023-09-30 15:20:32,194.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,195.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:10,No temperature
2023-09-30 15:20:32,195.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,196.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:15,No temperature
2023-09-30 15:20:32,196.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,196.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:35,No temperature
2023-09-30 15:20:32,197.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,197.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:40,35.2
2023-09-30 15:20:32,197.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,198.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:45,35.2
2023-09-30 15:20:32,198.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,198.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:10,No temperature
2023-09-30 15:20:32,198.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,203.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:15,No temperature
2023-09-30 15:20:32,204.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,204.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:35,No temperature
2023-09-30 15:20:32,205.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,205.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:40,35.2
2023-09-30 15:20:32,205.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,206.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:45,35.2
2023-09-30 15:20:32,207.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,207.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:10,No temperature
2023-09-30 15:20:32,207.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,208.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:15,No temperature
2023-09-30 15:20:32,208.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,209.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:35,No temperature
2023-09-30 15:20:32,209.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,210.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:40,35.6
2023-09-30 15:20:32,210.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,210.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:45,35.6
2023-09-30 15:20:32,211.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,211.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:10,No temperature
2023-09-30 15:20:32,211.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,212.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:15,No temperature
2023-09-30 15:20:32,212.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,213.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:35,No temperature
2023-09-30 15:20:32,213.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,213.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:40,35.7
2023-09-30 15:20:32,214.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,214.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:45,35.7
2023-09-30 15:20:32,214.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,215.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:10,No temperature
2023-09-30 15:20:32,215.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,216.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:15,No temperature
2023-09-30 15:20:32,219.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,220.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:35,No temperature
2023-09-30 15:20:32,220.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,221.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:40,36.0
2023-09-30 15:20:32,221.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,222.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:45,36.0
2023-09-30 15:20:32,222.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,223.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:10,No temperature
2023-09-30 15:20:32,223.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,224.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:15,No temperature
2023-09-30 15:20:32,224.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,225.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:35,No temperature
2023-09-30 15:20:32,225.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,226.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:40,36.0
2023-09-30 15:20:32,226.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,226.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:45,36.0
2023-09-30 15:20:32,226.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,227.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:10,No temperature
2023-09-30 15:20:32,227.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,228.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:15,No temperature
2023-09-30 15:20:32,228.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,229.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:35,No temperature
2023-09-30 15:20:32,229.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,229.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:40,36.4
2023-09-30 15:20:32,230.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,230.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:45,36.4
2023-09-30 15:20:32,231.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,235.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:10,No temperature
2023-09-30 15:20:32,235.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,236.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:15,No temperature
2023-09-30 15:20:32,236.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,237.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:35,No temperature
2023-09-30 15:20:32,237.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,237.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:40,36.7
2023-09-30 15:20:32,238.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,239.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:45,36.7
2023-09-30 15:20:32,239.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,240.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:10,No temperature
2023-09-30 15:20:32,240.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,241.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:15,No temperature
2023-09-30 15:20:32,242.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,242.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:35,No temperature
2023-09-30 15:20:32,242.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,243.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:40,37.1
2023-09-30 15:20:32,243.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,244.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:45,37.1
2023-09-30 15:20:32,244.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,245.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:10,No temperature
2023-09-30 15:20:32,245.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,249.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:15,No temperature
2023-09-30 15:20:32,250.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,250.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:35,No temperature
2023-09-30 15:20:32,251.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,251.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:40,37.6
2023-09-30 15:20:32,252.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,252.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:45,37.6
2023-09-30 15:20:32,253.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,253.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:10,No temperature
2023-09-30 15:20:32,254.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,254.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:15,No temperature
2023-09-30 15:20:32,255.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,256.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:35,No temperature
2023-09-30 15:20:32,256.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,257.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:40,38.0
2023-09-30 15:20:32,257.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,258.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:45,38.0
2023-09-30 15:20:32,258.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,259.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:10,No temperature
2023-09-30 15:20:32,259.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,260.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:15,No temperature
2023-09-30 15:20:32,260.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,261.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:35,No temperature
2023-09-30 15:20:32,261.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,266.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:40,38.5
2023-09-30 15:20:32,266.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,267.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:45,38.5
2023-09-30 15:20:32,268.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,268.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:10,No temperature
2023-09-30 15:20:32,269.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,269.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:15,No temperature
2023-09-30 15:20:32,270.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,270.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:35,No temperature
2023-09-30 15:20:32,271.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,272.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:40,39.2
2023-09-30 15:20:32,272.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,273.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:45,39.2
2023-09-30 15:20:32,273.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,274.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:10,No temperature
2023-09-30 15:20:32,274.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,275.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:15,No temperature
2023-09-30 15:20:32,276.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,276.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:35,No temperature
2023-09-30 15:20:32,277.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,277.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:40,39.8
2023-09-30 15:20:32,277.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,282.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:45,39.8
2023-09-30 15:20:32,283.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,284.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:10,No temperature
2023-09-30 15:20:32,284.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,285.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:15,No temperature
2023-09-30 15:20:32,286.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,287.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:35,No temperature
2023-09-30 15:20:32,287.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,289.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:40,40.4
2023-09-30 15:20:32,289.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,291.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:45,40.4
2023-09-30 15:20:32,291.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,292.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:10,No temperature
2023-09-30 15:20:32,293.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,296.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:15,No temperature
2023-09-30 15:20:32,297.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,298.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:35,No temperature
2023-09-30 15:20:32,298.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,299.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:40,41.1
2023-09-30 15:20:32,300.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,301.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:45,41.1
2023-09-30 15:20:32,301.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,302.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:10,No temperature
2023-09-30 15:20:32,303.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,304.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:15,No temperature
2023-09-30 15:20:32,304.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,305.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:35,No temperature
2023-09-30 15:20:32,305.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,307.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:40,41.9
2023-09-30 15:20:32,307.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,308.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:45,41.9
2023-09-30 15:20:32,309.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,313.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:10,No temperature
2023-09-30 15:20:32,314.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,315.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:15,No temperature
2023-09-30 15:20:32,315.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,316.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:35,No temperature
2023-09-30 15:20:32,316.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,317.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:40,42.7
2023-09-30 15:20:32,318.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,318.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:45,42.7
2023-09-30 15:20:32,319.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,319.FoodB_consumer.INFO  [x] Received 05/22/21 14:08:10,No temperature
2023-09-30 15:20:32,320.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,320.FoodB_consumer.INFO  [x] Received 05/22/21 14:08:15,No temperature
2023-09-30 15:20:32,320.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,321.FoodB_consumer.INFO  [x] Received 05/22/21 14:08:35,No temperature
2023-09-30 15:20:32,322.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,322.FoodB_consumer.INFO  [x] Received 05/22/21 14:08:40,43.4
2023-09-30 15:20:32,323.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,326.FoodB_consumer.INFO  [x] Received 05/22/21 14:08:45,43.4
2023-09-30 15:20:32,327.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,328.FoodB_consumer.INFO  [x] Received 05/22/21 14:09:10,No temperature
2023-09-30 15:20:32,328.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,329.FoodB_consumer.INFO  [x] Received 05/22/21 14:09:15,No temperature
2023-09-30 15:20:32,329.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,330.FoodB_consumer.INFO  [x] Received 05/22/21 14:09:35,No temperature
2023-09-30 15:20:32,330.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,331.FoodB_consumer.INFO  [x] Received 05/22/21 14:09:40,44.3
2023-09-30 15:20:32,331.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,332.FoodB_consumer.INFO  [x] Received 05/22/21 14:09:45,44.3
2023-09-30 15:20:32,332.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,333.FoodB_consumer.INFO  [x] Received 05/22/21 14:10:10,No temperature
2023-09-30 15:20:32,334.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,334.FoodB_consumer.INFO  [x] Received 05/22/21 14:10:15,No temperature
2023-09-30 15:20:32,335.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,335.FoodB_consumer.INFO  [x] Received 05/22/21 14:10:35,No temperature
2023-09-30 15:20:32,335.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,336.FoodB_consumer.INFO  [x] Received 05/22/21 14:10:40,45.4
2023-09-30 15:20:32,336.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,337.FoodB_consumer.INFO  [x] Received 05/22/21 14:10:45,45.4
2023-09-30 15:20:32,337.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,339.FoodB_consumer.INFO  [x] Received 05/22/21 14:11:10,No temperature
2023-09-30 15:20:32,342.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,344.FoodB_consumer.INFO  [x] Received 05/22/21 14:11:15,No temperature
2023-09-30 15:20:32,344.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,345.FoodB_consumer.INFO  [x] Received 05/22/21 14:11:35,No temperature
2023-09-30 15:20:32,345.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,346.FoodB_consumer.INFO  [x] Received 05/22/21 14:11:40,46.1
2023-09-30 15:20:32,346.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,347.FoodB_consumer.INFO  [x] Received 05/22/21 14:11:45,46.1
2023-09-30 15:20:32,347.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,347.FoodB_consumer.INFO  [x] Received 05/22/21 14:12:10,No temperature
2023-09-30 15:20:32,348.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,348.FoodB_consumer.INFO  [x] Received 05/22/21 14:12:15,No temperature
2023-09-30 15:20:32,349.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,349.FoodB_consumer.INFO  [x] Received 05/22/21 14:12:35,No temperature
2023-09-30 15:20:32,350.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,350.FoodB_consumer.INFO  [x] Received 05/22/21 14:12:40,47.1
2023-09-30 15:20:32,351.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,351.FoodB_consumer.INFO  [x] Received 05/22/21 14:12:45,47.1
2023-09-30 15:20:32,352.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,352.FoodB_consumer.INFO  [x] Received 05/22/21 14:13:10,No temperature
2023-09-30 15:20:32,353.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,353.FoodB_consumer.INFO  [x] Received 05/22/21 14:13:15,No temperature
2023-09-30 15:20:32,354.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,354.FoodB_consumer.INFO  [x] Received 05/22/21 14:13:35,No temperature
2023-09-30 15:20:32,355.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,360.FoodB_consumer.INFO  [x] Received 05/22/21 14:13:40,48.1
2023-09-30 15:20:32,360.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,361.FoodB_consumer.INFO  [x] Received 05/22/21 14:13:45,48.1
2023-09-30 15:20:32,361.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,362.FoodB_consumer.INFO  [x] Received 05/22/21 14:14:10,No temperature
2023-09-30 15:20:32,362.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,364.FoodB_consumer.INFO  [x] Received 05/22/21 14:14:15,No temperature
2023-09-30 15:20:32,365.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,367.FoodB_consumer.INFO  [x] Received 05/22/21 14:14:35,No temperature
2023-09-30 15:20:32,367.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,368.FoodB_consumer.INFO  [x] Received 05/22/21 14:14:40,49.1
2023-09-30 15:20:32,369.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,369.FoodB_consumer.INFO  [x] Received 05/22/21 14:14:45,49.1
2023-09-30 15:20:32,370.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,375.FoodB_consumer.INFO  [x] Received 05/22/21 14:15:10,No temperature
2023-09-30 15:20:32,375.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,377.FoodB_consumer.INFO  [x] Received 05/22/21 14:15:15,No temperature
2023-09-30 15:20:32,377.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,378.FoodB_consumer.INFO  [x] Received 05/22/21 14:15:35,No temperature
2023-09-30 15:20:32,379.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,380.FoodB_consumer.INFO  [x] Received 05/22/21 14:15:40,50.2
2023-09-30 15:20:32,381.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,382.FoodB_consumer.INFO  [x] Received 05/22/21 14:15:45,50.2
2023-09-30 15:20:32,382.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,383.FoodB_consumer.INFO  [x] Received 05/22/21 14:16:10,No temperature
2023-09-30 15:20:32,384.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,385.FoodB_consumer.INFO  [x] Received 05/22/21 14:16:15,No temperature
2023-09-30 15:20:32,385.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,392.FoodB_consumer.INFO  [x] Received 05/22/21 14:16:35,No temperature
2023-09-30 15:20:32,393.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,394.FoodB_consumer.INFO  [x] Received 05/22/21 14:16:40,51.2
2023-09-30 15:20:32,395.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,395.FoodB_consumer.INFO  [x] Received 05/22/21 14:16:45,51.2
2023-09-30 15:20:32,396.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,396.FoodB_consumer.INFO  [x] Received 05/22/21 14:17:10,No temperature
2023-09-30 15:20:32,397.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,398.FoodB_consumer.INFO  [x] Received 05/22/21 14:17:15,No temperature
2023-09-30 15:20:32,398.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,398.FoodB_consumer.INFO  [x] Received 05/22/21 14:17:35,No temperature
2023-09-30 15:20:32,398.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,400.FoodB_consumer.INFO  [x] Received 05/22/21 14:17:40,52.3
2023-09-30 15:20:32,400.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,401.FoodB_consumer.INFO  [x] Received 05/22/21 14:17:45,52.3
2023-09-30 15:20:32,401.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,405.FoodB_consumer.INFO  [x] Received 05/22/21 14:18:10,No temperature
2023-09-30 15:20:32,406.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,407.FoodB_consumer.INFO  [x] Received 05/22/21 14:18:15,No temperature
2023-09-30 15:20:32,408.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,409.FoodB_consumer.INFO  [x] Received 05/22/21 14:18:35,No temperature
2023-09-30 15:20:32,409.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,410.FoodB_consumer.INFO  [x] Received 05/22/21 14:18:40,53.3
2023-09-30 15:20:32,410.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,411.FoodB_consumer.INFO  [x] Received 05/22/21 14:18:45,53.3
2023-09-30 15:20:32,411.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,412.FoodB_consumer.INFO  [x] Received 05/22/21 14:19:10,No temperature
2023-09-30 15:20:32,412.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,413.FoodB_consumer.INFO  [x] Received 05/22/21 14:19:15,No temperature
2023-09-30 15:20:32,413.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,414.FoodB_consumer.INFO  [x] Received 05/22/21 14:19:35,No temperature
2023-09-30 15:20:32,414.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,415.FoodB_consumer.INFO  [x] Received 05/22/21 14:19:40,54.4
2023-09-30 15:20:32,415.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:32,416.FoodB_consumer.INFO  [x] Received 05/22/21 14:19:45,54.4
2023-09-30 15:20:32,416.FoodB_consumer.INFO  [x] Done.
